id,code,name,description
tabla25_00,00,NINGUNO,
tabla25_01,01,CANADA,
tabla25_02,02,CHILE,
tabla25_03,03,COMUNIDAD ANDINA DE NACIONES (CAN),
tabla25_04,04,BRASIL,
tabla25_05,05,ESTADOS UNIDOS MEXICANOS,
tabla25_06,06,REPUBLICA DE COREA,
tabla25_07,07,CONFEDERACIÓN SUIZA,
tabla25_08,08,PORTUGAL,
tabla25_09,09,OTROS,
