id,code,name,description
catalog10_01,01,Intereses por mora,
catalog10_02,02,Aumento en el valor,
catalog10_03,03,Penalidades/ otros conceptos ,
catalog10_11,11,Ajustes de operaciones de exportación,
catalog10_12,12,Ajustes afectos al IVAP,
