id,code,name,description
tabla21_1,1,PROCESO PRODUCTIVO,
tabla21_2,2,LÍNEA DE PRODUCCIÓN,
tabla21_3,3,PRODUCTO,
tabla21_4,4,PROYECTO,
tabla21_9,9,OTROS,
